ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,SliderResponse,PosteriorBlue
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7098.80000001192,red,6,1,js-scroll-button-response-revised,468,6,1,60  50  50  75  50  50,redblueredredredred,1  0  1  1  1  1,60,18.1818181818182
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,10403.5999999642,red,6,1,js-scroll-button-response-revised,470,6,1,70           55           75           55           50           50,redredredredbluered,1  1  1  1  0  1,60,8.72844827586207
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,8587.89999997616,blue,6,0,js-scroll-button-response-revised,472,6,1,60  70  65  60  70  75,redredredblueblueblue,1  1  1  0  0  0,50,61.7647058823529
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,31764.3999999762,blue,6,0,js-scroll-button-response-revised,474,6,1,65           70           75           65           60           55,blueblueredbluebluered,0  0  1  0  0  1,40,76.7019667170953
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,9803.5,red,6,1,js-scroll-button-response-revised,476,6,1,70           50           55           70           60           55,blueblueredblueredred,0  0  1  0  1  1,45,70.8433734939759
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,14547.4000000358,blue,6,0,js-scroll-button-response-revised,478,6,1,50  65  50  75  75  75,redblueblueblueblueblue,1  0  0  0  0  0,35,98.0446927374302
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5950,blue,6,0,js-scroll-button-response-revised,480,6,1,70           65           55           60           55           50,blueblueblueredblueblue,0  0  0  1  0  0,40,81.1870967741935
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6002.30000001192,blue,6,0,js-scroll-button-response-revised,482,6,1,65  70  75  70  75  75,redblueblueredredblue,1  0  0  1  1  0,50,61.7647058823529
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6002.5,red,6,1,js-scroll-button-response-revised,484,6,1,75  60  70  70  60  70,blueredredblueblueblue,0  1  1  0  0  0,40,87.5
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,8146.09999996424,blue,6,0,js-scroll-button-response-revised,486,6,1,60           50           70           55           50           55,redredblueblueblueblue,1  1  0  0  0  0,45,69.9133305819232
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6938.69999998808,red,6,1,js-scroll-button-response-revised,489,7,1,70  65  65  75  60  65,blueredredredblueblue,0  1  1  1  0  0,45,38.5826771653543
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5375.39999997616,blue,6,0,js-scroll-button-response-revised,491,7,1,60           55           65           50           70           50,redredblueredredred,1  1  0  1  1  1,55,30.2716688227684
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6811.10000002384,red,6,1,js-scroll-button-response-revised,493,7,1,50           70           50           55           55           65,redredredblueredred,1  1  1  0  1  1,60,18.75
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7074.80000001192,red,6,1,js-scroll-button-response-revised,495,7,1,75  75  75  70  60  65,redblueblueredredblue,1  0  0  1  1  0,50,61.4173228346457
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5596.5,red,6,1,js-scroll-button-response-revised,497,7,1,55           50           70           65           55           70,redredblueredredblue,1  1  0  1  1  0,45,66.244635193133
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,321268,blue,6,0,js-scroll-button-response-revised,499,7,1,65  60  65  50  60  60,redblueredblueredblue,1  0  1  0  1  0,50,30.3092783505155
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,12011,red,6,1,js-scroll-button-response-revised,501,7,1,65  50  65  75  75  75,blueblueblueredredred,0  0  0  1  1  1,65,11.3270777479893
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,103641.300000012,red,6,1,js-scroll-button-response-revised,503,7,1,70           55           70           70           65           60,blueredredredblueblue,0  1  1  1  0  0,50,49.4134209291412
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5707.59999996424,red,6,1,js-scroll-button-response-revised,505,7,1,60           65           70           60           60           55,redblueredblueblueblue,1  0  1  0  0  0,40,59.3360995850622
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,8547.09999996424,blue,6,0,js-scroll-button-response-revised,507,7,1,60           50           50           70           55           65,blueredblueblueblueblue,0  1  0  0  0  0,45,88.8198757763975
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,51900.8000000119,blue,6,0,js-scroll-button-response-revised,509,7,1,65  60  50  60  70  60,blueredredblueredblue,0  1  1  0  1  0,40,54.4186046511628
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,84289,blue,6,0,js-scroll-button-response-revised,511,7,1,50           70           55           50           65           50,blueblueblueblueblueblue,0  0  0  0  0  0,40,84.1176470588235
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4707.60000002384,red,6,1,js-scroll-button-response-revised,513,7,1,65  75  60  75  75  75,redredredblueredred,1  1  1  0  1  1,65,3.83561643835616
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,12282.8000000119,blue,6,0,js-scroll-button-response-revised,515,7,1,55           75           70           50           65           55,redblueblueredredblue,1  0  0  1  1  0,45,79.0322580645161
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6131.10000002384,red,6,1,js-scroll-button-response-revised,517,7,1,70  50  60  70  50  60,redblueredredredblue,1  0  1  1  1  0,55,15.5172413793103
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,11485.8000000119,blue,6,0,js-scroll-button-response-revised,519,7,1,55           50           60           70           70           60,blueredblueredredblue,0  1  0  1  1  0,50,33.5593220338983
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,11667.4000000358,blue,6,0,js-scroll-button-response-revised,521,7,1,55           60           75           75           75           75,redblueblueblueblueblue,1  0  0  0  0  0,30,99.0040742417384
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,10576.5,blue,6,0,js-scroll-button-response-revised,523,7,1,65  70  75  70  70  50,blueblueblueredblueblue,0  0  0  1  0  0,40,92.8571428571429
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5841.09999996424,red,6,1,js-scroll-button-response-revised,525,7,1,75           70           75           55           60           50,blueredredredredblue,0  1  1  1  1  0,60,18.9473684210526
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6300.10000002384,blue,6,0,js-scroll-button-response-revised,527,7,1,65           60           60           55           65           55,blueblueblueredbluered,0  0  0  1  0  1,40,83.8575522233642
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5930.59999996424,blue,6,0,js-scroll-button-response-revised,529,7,1,50           60           75           75           55           55,redredblueredredblue,1  1  0  1  1  0,60,40
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4632.5,red,6,1,js-scroll-button-response-revised,531,7,1,75  65  65  75  65  70,redblueredblueredred,1  0  1  0  1  1,60,18.75
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4842.80000001192,blue,6,0,js-scroll-button-response-revised,533,7,1,60           55           70           65           55           55,redblueblueblueredblue,1  0  0  0  1  0,46,77.9291553133515
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5628,blue,6,0,js-scroll-button-response-revised,535,7,1,65           75           70           50           50           55,redredredredredblue,1  1  1  1  1  0,60,8.59375
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,19378.8999999762,blue,6,0,js-scroll-button-response-revised,537,7,1,75           60           55           60           65           75,blueredblueredbluered,0  1  0  1  0  1,50,50.2194907813872
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6811.69999998808,red,6,1,js-scroll-button-response-revised,539,7,1,75  60  50  50  70  50,blueredblueredredred,0  1  0  1  1  1,50,46.1538461538462
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,10170.8000000119,red,6,1,js-scroll-button-response-revised,541,7,1,55           70           60           55           70           65,blueredredblueredred,0  1  1  0  1  1,65,8.96628380881809
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7911,red,6,1,js-scroll-button-response-revised,543,7,1,60           60           60           55           70           75,redredredredredred,1  1  1  1  1  1,65,3.34728033472804
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5547.19999998808,red,6,1,js-scroll-button-response-revised,545,7,1,55           60           50           65           55           70,redblueredredredblue,1  0  1  1  1  0,50,55.7835558678848
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7759.5,blue,6,0,js-scroll-button-response-revised,547,7,1,50           70           50           75           55           75,blueblueredredredblue,0  0  1  1  1  0,40,65.625
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,13164.6000000238,blue,6,0,js-scroll-button-response-revised,549,7,1,60           65           75           55           75           65,redblueblueblueblueblue,1  0  0  0  0  0,35,96.1966364812419
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7062.40000003576,red,6,1,js-scroll-button-response-revised,551,7,1,50  50  70  70  60  75,blueblueredblueredred,0  0  1  0  1  1,60,18.1818181818182
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7150.10000002384,red,6,1,js-scroll-button-response-revised,553,7,1,70  70  70  75  70  65,redblueblueredbluered,1  0  0  1  0  1,50,49.4236311239193
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,16730.6000000238,blue,6,0,js-scroll-button-response-revised,555,7,1,60           50           50           75           65           55,blueredblueblueblueblue,0  1  0  0  0  0,45,91.0828025477707
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5747,red,6,1,js-scroll-button-response-revised,557,7,1,65           70           55           70           50           60,redblueredredblueblue,1  0  1  1  0  0,50,39.7894736842105
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,8284.79999995232,blue,6,0,js-scroll-button-response-revised,559,7,1,65  75  65  70  60  65,blueblueblueredredblue,0  0  0  1  1  0,60,84.5921837900276
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,8912.59999996424,red,6,1,js-scroll-button-response-revised,561,7,1,55           55           55           75           65           50,blueredredblueredblue,0  1  1  0  1  0,50,56.9277108433735
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,10020.3999999762,red,6,1,js-scroll-button-response-revised,563,7,1,70  75  50  65  65  65,redblueblueredbluered,1  0  0  1  0  1,55,40.9090909090909
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,9306.19999998808,blue,6,0,js-scroll-button-response-revised,565,7,1,55           60           75           55           50           50,redblueblueredbluered,1  0  0  1  0  1,40,75.0772399588054
14794543,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,9611.19999998808,blue,6,0,js-scroll-button-response-revised,567,7,1,65  50  75  60  60  50,redredblueblueblueblue,1  1  0  0  0  0,40,78.4232365145228
14794544,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,34394,blue,6,1,js-scroll-button-response-revised,3,1,1,70  75  60  65  65  60,redredredredblueblue,0  0  0  0  1  1,35,12.5
14794544,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,59408,red,6,0,js-scroll-button-response-revised,5,1,1,50           70           60           75           55           65,blueredredredredred,1  0  0  0  0  0,35,4.02684563758389
14794544,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,12992,red,6,0,js-scroll-button-response-revised,7,1,1,50           65           75           55           75           55,redredredredredblue,0  0  0  0  0  1,40,5.64516129032258
14794544,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,12437,blue,6,1,js-scroll-button-response-revised,9,1,1,60           60           55           60           60           60,redblueredblueblueblue,0  1  0  1  1  1,60,73.4138972809668
14794544,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,9707.89999997616,red,6,0,js-scroll-button-response-revised,11,1,1,75  75  70  75  70  75,redredredblueredred,0  0  0  1  0  0,30,2
14794544,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,9612,blue,6,1,js-scroll-button-response-revised,13,1,1,60           65           55           75           60           50,blueredredblueblueblue,1  0  0  1  1  1,60,74.8350197976243
14794544,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,14656.3000000715,red,6,0,js-scroll-button-response-revised,15,1,1,55           60           50           65           50           75,redblueredbluebluered,0  1  0  1  1  0,50,43.1734317343173
14794544,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,11147.7000000477,blue,6,1,js-scroll-button-response-revised,17,1,1,65  65  70  70  65  70,redblueredblueblueblue,0  1  0  1  1  1,60,81.25
14794544,Button0Red,1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,17733.8999999762,red,6,0,js-scroll-button-response-revised,19,1,1,65  60  70  70  75  70,redblueredredbluered,0  1  0  0  1  0,40,16.0184574818721
