ParticipantPrivateID,randomiser_475f,ResponseButtonOrder,Sources,Trials_perBlock_,Blocks,MinimumSamples,MaximumSamples,RT,Stimulus,NoOfStimuli,CorrectResponse,TrialType,TrialIndex,Block,TrialNumber,Sample_Reliability,Sample_Color,Sample_NumColor,SliderResponse,PosteriorBlue
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,20451.8000000119,red,6,1,js-scroll-button-response-revised,448,6,1,65           65           65           55           65           50,blueblueblueblueredblue,0  0  0  0  1  0,13,80.8260869565217
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4992,red,6,1,js-scroll-button-response-revised,450,6,1,50           65           55           55           65           50,blueredblueredblueblue,0  1  0  1  0  0,20,50
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,20913.5,blue,6,0,js-scroll-button-response-revised,452,6,1,50           55           55           50           65           50,redblueblueblueblueblue,1  0  0  0  0  0,13,73.5046728971963
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,44605.5,blue,6,0,js-scroll-button-response-revised,454,6,1,50           50           65           50           50           55,redblueblueredblueblue,1  0  0  1  0  0,19,69.4174757281553
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,56657.8000000119,red,6,1,js-scroll-button-response-revised,456,6,1,50           65           65           65           55           50,redredredredbluered,1  1  1  1  0  1,92,16.0239531130553
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,31960.3999999762,blue,6,0,js-scroll-button-response-revised,458,6,1,55           65           65           55           50           65,blueblueblueredblueblue,0  0  0  1  0  0,41,86.496062992126
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,13531.4000000358,blue,6,0,js-scroll-button-response-revised,460,6,1,50           65           55           65           50           50,blueblueredblueredred,0  0  1  0  1  1,51,73.8349514563107
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,26114.1999999881,blue,6,0,js-scroll-button-response-revised,462,6,1,55           65           55           65           65           50,bluebluebluebluebluered,0  0  0  0  0  1,9,90.5377699066821
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3864.19999998808,red,6,1,js-scroll-button-response-revised,464,6,1,50  50  65  65  50  50,redredredredredred,1  1  1  1  1  1,97,22.4770642201835
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,16478.5999999642,blue,6,0,js-scroll-button-response-revised,466,6,1,55           65           50           55           55           50,redblueredredredred,1  0  1  1  1  1,89,50.4256677663084
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8028.30000001192,red,6,1,js-scroll-button-response-revised,468,6,1,50           55           50           65           65           65,redredredredredred,1  1  1  1  1  1,97,11.3267777207015
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11739.3000000119,red,6,1,js-scroll-button-response-revised,470,6,1,55           50           55           55           50           50,blueredredredredblue,0  1  1  1  1  0,78,45
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6861.09999996424,blue,6,0,js-scroll-button-response-revised,472,6,1,55           50           50           55           50           65,blueredredredredblue,0  1  1  1  1  0,77,65
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7894.40000003576,red,6,1,js-scroll-button-response-revised,474,6,1,55           65           50           65           50           65,blueblueblueredblueblue,0  0  0  1  0  0,15,69.4174757281553
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5925.5,blue,6,0,js-scroll-button-response-revised,476,6,1,65           65           50           50           55           50,blueredredredredblue,0  1  1  1  1  0,72,45
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6580.59999996424,red,6,1,js-scroll-button-response-revised,478,6,1,50           55           55           50           55           55,redredredredbluered,1  1  1  1  0  1,85,40.0990099009901
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,53326.6999999881,blue,6,0,js-scroll-button-response-revised,480,6,1,65  50  50  65  50  50,redblueredblueredred,1  0  1  0  1  1,71,50
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6104.30000001192,red,6,1,js-scroll-button-response-revised,482,6,1,50  50  50  65  50  50,blueblueblueredredred,0  0  0  1  1  1,82,35
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,23507.6999999881,blue,6,0,js-scroll-button-response-revised,484,6,1,55           55           50           50           55           55,blueblueredredredred,0  0  1  1  1  1,51,50
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9391.30000001192,red,6,1,js-scroll-button-response-revised,486,6,1,55           50           55           55           65           50,redredredblueblueblue,1  1  1  0  0  0,49,60.3092783505155
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5567.09999996424,red,6,1,js-scroll-button-response-revised,489,7,1,50           55           65           55           55           50,blueredredbluebluered,0  1  1  0  0  1,61,39.6907216494845
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,17458.4000000358,red,6,1,js-scroll-button-response-revised,491,7,1,65           55           55           50           50           65,blueredblueredblueblue,0  1  0  1  0  0,12,77.5229357798165
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,12307,blue,6,0,js-scroll-button-response-revised,493,7,1,50           55           50           55           55           65,redbluebluebluebluered,1  0  0  0  0  1,17,49.5743322336916
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4909.19999998808,red,6,1,js-scroll-button-response-revised,495,7,1,55           55           65           50           50           50,redblueblueblueblueblue,1  0  0  0  0  0,4,65
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9938.09999996424,blue,6,0,js-scroll-button-response-revised,497,7,1,55           50           55           65           50           50,blueblueblueblueredred,0  0  0  0  1  1,40,73.5046728971963
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,13920.5,blue,6,0,js-scroll-button-response-revised,499,7,1,50           65           55           65           65           65,redredblueredredblue,1  1  0  1  1  0,70,26.1650485436893
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,25564.1000000238,red,6,1,js-scroll-button-response-revised,501,7,1,55           50           55           55           50           50,blueblueredredblueblue,0  0  1  1  0  0,22,45
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5888.30000001192,blue,6,0,js-scroll-button-response-revised,503,7,1,55           65           55           55           65           65,blueblueblueredredblue,0  0  0  1  1  0,35,69.4174757281553
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10420.5,red,6,1,js-scroll-button-response-revised,505,7,1,50           65           55           65           55           55,redblueredredredred,1  0  1  1  1  1,29,35.3883495145631
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4684.69999998808,red,6,1,js-scroll-button-response-revised,507,7,1,50           65           55           55           50           65,redredblueredredblue,1  1  0  1  1  0,80,50
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6941.30000001192,blue,6,0,js-scroll-button-response-revised,509,7,1,55           50           50           55           65           55,blueblueredredblueblue,0  0  1  1  0  0,18,69.4174757281553
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5082.19999998808,red,6,1,js-scroll-button-response-revised,511,7,1,65           50           65           55           55           65,redblueredblueblueblue,1  0  1  0  0  0,17,44.5789473684211
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5605.89999997616,red,6,1,js-scroll-button-response-revised,513,7,1,55           55           50           55           50           50,redredredredblueblue,1  1  1  1  0  0,79,35.3883495145631
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5930.90000003576,blue,6,0,js-scroll-button-response-revised,515,7,1,65           50           65           55           55           65,redblueredredbluered,1  0  1  1  0  1,82,13.503937007874
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,20711.3999999762,red,6,1,js-scroll-button-response-revised,517,7,1,55           65           65           65           65           65,redblueblueblueredred,1  0  0  0  1  1,53,60.3092783505155
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,12162.4000000358,blue,6,0,js-scroll-button-response-revised,519,7,1,50           65           65           55           65           55,blueredbluebluebluered,0  1  0  0  0  1,17,65
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11838.9000000358,blue,6,0,js-scroll-button-response-revised,521,7,1,55           65           65           55           50           50,blueredblueblueredred,0  1  0  0  1  1,47,59.9009900990099
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,27681.6999999881,blue,6,0,js-scroll-button-response-revised,523,7,1,65           65           55           55           50           55,blueblueredblueblueblue,0  0  1  0  0  0,15,80.8260869565217
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11075.1999999881,blue,6,0,js-scroll-button-response-revised,525,7,1,55           55           65           55           50           50,redredredblueblueblue,1  1  1  0  0  0,50,30.5825242718447
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5892.90000003576,red,6,1,js-scroll-button-response-revised,527,7,1,55           55           55           55           65           55,blueredredredblueblue,0  1  1  1  0  0,45,60.3092783505155
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6438.5,blue,6,0,js-scroll-button-response-revised,529,7,1,65           65           55           50           55           50,redblueredblueblueblue,1  0  1  0  0  0,28,50
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5869.79999995232,blue,6,0,js-scroll-button-response-revised,531,7,1,65           65           55           65           65           55,redblueblueredredblue,1  0  0  1  1  0,50,30.2222448771536
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,31564.7000000477,red,6,1,js-scroll-button-response-revised,533,7,1,55           55           50           50           50           55,blueredblueredredred,0  1  0  1  1  1,84,45
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4326.70000004768,red,6,1,js-scroll-button-response-revised,535,7,1,65           65           50           50           55           55,redredredredredred,1  1  1  1  1  1,94,16.2544024899664
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5199.39999997616,red,6,1,js-scroll-button-response-revised,537,7,1,55           55           65           55           65           65,redredredblueredred,1  1  1  0  1  1,87,11.3267777207015
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,16290.8999999762,blue,6,0,js-scroll-button-response-revised,539,7,1,65           65           65           50           50           55,redblueblueblueredblue,1  0  0  0  1  0,21,69.4174757281553
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5032.30000001192,blue,6,0,js-scroll-button-response-revised,541,7,1,65           65           55           65           55           50,blueredredblueredblue,0  1  1  0  1  0,48,55.4210526315789
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5754.60000002384,blue,6,0,js-scroll-button-response-revised,543,7,1,65           55           50           55           65           65,blueblueredredbluered,0  0  1  1  0  1,51,65
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,16513.8000000119,red,6,1,js-scroll-button-response-revised,545,7,1,50           55           65           50           50           50,redredblueblueredblue,1  1  0  0  1  0,52,60.3092783505155
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5039.09999996424,red,6,1,js-scroll-button-response-revised,547,7,1,65           50           50           65           55           50,blueredbluebluebluered,0  1  0  0  0  1,34,80.8260869565217
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4857.69999998808,red,6,1,js-scroll-button-response-revised,549,7,1,55           55           50           65           65           50,redredredblueredblue,1  1  1  0  1  0,69,40.0990099009901
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9651.30000001192,red,6,1,js-scroll-button-response-revised,551,7,1,50           55           50           55           65           50,redredblueredbluered,1  1  0  1  0  1,72,55.4210526315789
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,13828.8999999762,red,6,1,js-scroll-button-response-revised,553,7,1,65           65           50           55           65           65,redredredredbluered,1  1  1  1  0  1,68,19.1739130434783
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4681.09999996424,red,6,1,js-scroll-button-response-revised,555,7,1,50           50           55           50           50           50,blueblueredredblueblue,0  0  1  1  0  0,23,45
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5876.29999995232,blue,6,0,js-scroll-button-response-revised,557,7,1,65  65  50  65  65  50,blueblueredredbluered,0  0  1  1  0  1,49,77.5229357798165
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11442.7999999523,blue,6,0,js-scroll-button-response-revised,559,7,1,50           50           65           65           65           55,blueblueredredredblue,0  0  1  1  1  0,50,16.0239531130553
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8394.59999996424,blue,6,0,js-scroll-button-response-revised,561,7,1,65           65           65           50           65           55,blueredblueredbluered,0  1  0  1  0  1,48,73.8349514563107
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4958.79999995232,blue,6,0,js-scroll-button-response-revised,563,7,1,50           55           55           50           50           65,bluebluebluebluebluered,0  0  0  0  0  1,8,44.5789473684211
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,30189.6999999881,red,6,1,js-scroll-button-response-revised,565,7,1,50  50  65  50  65  65,redblueblueblueblueblue,1  0  0  0  0  0,10,86.496062992126
14784907,Button0Blue,0,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5088.19999998808,blue,6,0,js-scroll-button-response-revised,567,7,1,65           55           65           55           65           65,blueblueredblueblueblue,0  0  1  0  0  0,11,83.7455975100336
