"","ParticipantPrivateID","randomiser_475f","ResponseButtonOrder","Sources","Trials_perBlock_","Blocks","MinimumSamples","MaximumSamples","RT","Stimulus","NoOfStimuli","CorrectResponse","TrialType","TrialIndex","Block","TrialNumber","proba_1","proba_2","proba_3","proba_4","proba_5","proba_6","Sample_Color","Sample_NumColor","SliderResponse","PosteriorBlue","color_1","color_2","color_3","color_4","color_5","color_6"
"2865",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,12581,"red",6,0,"js-scroll-button-response-revised",132,2,1,70,70,55,55,70,60,"blueredredblueredred","1  0  0  1  0  0",28,22.2222222222222,"blue","red","red","blue","red","red"
"2866",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,8392,"blue",6,1,"js-scroll-button-response-revised",134,2,1,65,75,70,60,50,55,"blueredbluebluebluered","1  0  1  1  1  0",75,63.9344262295082,"blue","red","blue","blue","blue","red"
"2867",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,15121,"red",6,0,"js-scroll-button-response-revised",136,2,1,60,70,75,60,65,55,"blueredredblueredred","1  0  0  1  0  0",40,12.4042879019908,"blue","red","red","blue","red","red"
"2868",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5291,"red",6,0,"js-scroll-button-response-revised",138,2,1,65,60,55,65,60,65,"redblueredredredred","0  1  0  0  0  0",34,11.3267777207015,"red","blue","red","red","red","red"
"2869",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,17798,"blue",6,1,"js-scroll-button-response-revised",140,2,1,50,55,55,55,60,65,"redblueredblueredblue","0  1  0  1  0  1",55,60.2105263157895,"red","blue","red","blue","red","blue"
"2870",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,15815,"blue",6,1,"js-scroll-button-response-revised",142,2,1,70,75,65,75,50,50,"blueblueredredbluered","1  1  0  0  1  0",25,55.6818181818182,"blue","blue","red","red","blue","red"
"2871",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5098,"blue",6,1,"js-scroll-button-response-revised",144,2,1,70,60,65,65,75,70,"redblueblueblueblueblue","0  1  1  1  1  1",90,93.9468807906115,"red","blue","blue","blue","blue","blue"
"2872",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,16524,"red",6,0,"js-scroll-button-response-revised",146,2,1,50,70,50,50,50,55,"redredblueblueredred","0  0  1  1  0  0",35,25.9615384615385,"red","red","blue","blue","red","red"
"2873",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4669,"red",6,0,"js-scroll-button-response-revised",148,2,1,70,75,75,65,75,75,"redredredredblueblue","0  0  0  0  1  1",21,18.75,"red","red","red","red","blue","blue"
"2874",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,8411,"blue",6,1,"js-scroll-button-response-revised",150,2,1,70,60,70,75,75,50,"blueblueredbluebluered","1  1  0  1  1  0",90,93.1034482758621,"blue","blue","red","blue","blue","red"
"2875",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7407,"red",6,0,"js-scroll-button-response-revised",152,2,1,50,60,65,70,50,75,"blueblueblueredbluered","1  1  1  0  1  0",79,28.4671532846715,"blue","blue","blue","red","blue","red"
"2876",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5080,"blue",6,1,"js-scroll-button-response-revised",154,2,1,55,60,55,60,55,55,"blueblueblueredblueblue","1  1  1  0  1  1",90,69.0548061503632,"blue","blue","blue","red","blue","blue"
"2877",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,9410,"red",6,0,"js-scroll-button-response-revised",156,2,1,50,70,75,50,60,55,"blueredblueblueredred","1  0  1  1  0  0",60,41.2213740458015,"blue","red","blue","blue","red","red"
"2878",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,12127,"blue",6,1,"js-scroll-button-response-revised",158,2,1,50,75,70,50,70,75,"redblueblueredredblue","0  1  1  0  0  1",66,90,"red","blue","blue","red","red","blue"
"2879",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7056,"blue",6,1,"js-scroll-button-response-revised",160,2,1,55,65,75,55,60,55,"bluebluebluebluebluered","1  1  1  1  1  0",90,91.0828025477707,"blue","blue","blue","blue","blue","red"
"2880",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7324,"red",6,0,"js-scroll-button-response-revised",162,2,1,55,75,60,65,75,70,"blueredredredredblue","1  0  0  0  0  1",15,10.2131691141639,"blue","red","red","red","red","blue"
"2881",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,11192,"red",6,0,"js-scroll-button-response-revised",165,3,1,50,75,65,60,50,70,"redblueredredbluered","0  1  0  0  1  0",30,31.5789473684211,"red","blue","red","red","blue","red"
"2882",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4901,"blue",6,1,"js-scroll-button-response-revised",167,3,1,70,50,60,65,60,50,"blueredblueblueblueblue","1  0  1  1  1  1",88,90.6976744186046,"blue","red","blue","blue","blue","blue"
"2883",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5278,"red",6,0,"js-scroll-button-response-revised",169,3,1,60,50,70,60,65,75,"redredredredredred","0  0  0  0  0  0",0,3.30578512396694,"red","red","red","red","red","red"
"2884",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7753,"red",6,0,"js-scroll-button-response-revised",171,3,1,65,70,60,55,75,55,"redredblueredredred","0  0  1  0  0  0",10,7.17025671289466,"red","red","blue","red","red","red"
"2885",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5756,"red",6,0,"js-scroll-button-response-revised",173,3,1,55,55,60,75,55,70,"blueblueredredredred","1  1  0  0  0  0",20,10.4265402843602,"blue","blue","red","red","red","red"
"2886",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7320,"blue",6,1,"js-scroll-button-response-revised",175,3,1,70,75,55,55,50,65,"blueblueblueblueredblue","1  1  1  1  0  1",90,95.1027811366385,"blue","blue","blue","blue","red","blue"
"2887",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,24847,"red",6,0,"js-scroll-button-response-revised",177,3,1,70,55,60,55,50,75,"redblueblueredredblue","0  1  1  0  0  1",25,65.8536585365854,"red","blue","blue","red","red","blue"
"2888",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5856,"red",6,0,"js-scroll-button-response-revised",179,3,1,50,55,70,75,70,65,"redblueredredredred","0  1  0  0  0  0",13,3.87323943661972,"red","blue","red","red","red","red"
"2889",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,10193,"blue",6,1,"js-scroll-button-response-revised",181,3,1,55,70,65,75,70,65,"blueredblueblueblueblue","1  0  1  1  1  1",83,92.6719840478564,"blue","red","blue","blue","blue","blue"
"2890",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4293,"blue",6,1,"js-scroll-button-response-revised",183,3,1,70,75,50,60,70,60,"blueblueredredblueblue","1  1  0  0  1  1",80,94.2307692307692,"blue","blue","red","red","blue","blue"
"2891",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7910,"blue",6,1,"js-scroll-button-response-revised",185,3,1,60,50,60,50,55,60,"redredredblueredblue","0  0  0  1  0  1",20,35.2941176470588,"red","red","red","blue","red","blue"
"2892",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,16108,"red",6,0,"js-scroll-button-response-revised",187,3,1,55,75,60,55,50,55,"blueredredblueblueblue","1  0  0  1  1  1",80,28.8626260435867,"blue","red","red","blue","blue","blue"
"2893",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7736,"red",6,0,"js-scroll-button-response-revised",189,3,1,60,65,60,75,50,60,"redredredredredred","0  0  0  0  0  0",0,5.04959422903517,"red","red","red","red","red","red"
"2894",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5050,"blue",6,1,"js-scroll-button-response-revised",191,3,1,75,50,60,55,70,75,"blueblueblueblueblueblue","1  1  1  1  1  1",100,97.4683544303797,"blue","blue","blue","blue","blue","blue"
"2895",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5256,"blue",6,1,"js-scroll-button-response-revised",193,3,1,60,75,60,60,70,60,"blueblueredblueblueblue","1  1  0  1  1  1",90,94.0298507462687,"blue","blue","red","blue","blue","blue"
"2896",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5287,"blue",6,1,"js-scroll-button-response-revised",195,3,1,55,70,50,75,50,55,"redblueredblueblueblue","0  1  0  1  1  1",80,87.5,"red","blue","red","blue","blue","blue"
"2897",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5135,"red",6,0,"js-scroll-button-response-revised",197,3,1,70,60,75,55,60,55,"redblueredblueredred","0  1  0  1  0  0",24,12.5,"red","blue","red","blue","red","red"
"2898",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,15951,"red",6,0,"js-scroll-button-response-revised",199,3,1,60,60,60,70,50,50,"blueredredredredred","1  0  0  0  0  0",10,22.2222222222222,"blue","red","red","red","red","red"
"2899",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,17841,"blue",6,1,"js-scroll-button-response-revised",201,3,1,65,60,70,50,70,55,"blueblueredredbluered","1  1  0  0  1  0",55,69.5049504950495,"blue","blue","red","red","blue","red"
"2900",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,37429,"blue",6,1,"js-scroll-button-response-revised",203,3,1,55,60,60,60,50,55,"blueblueredblueredred","1  1  0  1  0  0",55,60,"blue","blue","red","blue","red","red"
"2901",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,11537,"blue",6,1,"js-scroll-button-response-revised",205,3,1,55,75,60,75,65,50,"blueblueredredredred","1  1  0  0  0  0",20,30.4950495049505,"blue","blue","red","red","red","red"
"2902",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,16033,"red",6,0,"js-scroll-button-response-revised",207,3,1,65,65,60,75,75,70,"redblueblueredbluered","0  1  1  0  1  0",35,39.1304347826087,"red","blue","blue","red","blue","red"
"2903",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,8114,"red",6,0,"js-scroll-button-response-revised",209,3,1,50,55,70,60,60,70,"blueredredredredred","1  0  0  0  0  0",10,6.26086956521739,"blue","red","red","red","red","red"
"2904",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7454,"blue",6,1,"js-scroll-button-response-revised",211,3,1,60,70,70,65,60,60,"blueblueblueblueredred","1  1  1  1  0  0",70,87.0813397129187,"blue","blue","blue","blue","red","red"
"2905",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,8116,"red",6,0,"js-scroll-button-response-revised",213,3,1,75,50,50,50,75,55,"redredredbluebluered","0  0  0  1  1  0",30,45,"red","red","red","blue","blue","red"
"2906",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,10004,"blue",6,1,"js-scroll-button-response-revised",215,3,1,55,75,65,50,55,70,"redblueredblueredblue","0  1  0  1  0  1",55,71.6167448574522,"red","blue","red","blue","red","blue"
"2907",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,10675,"red",6,0,"js-scroll-button-response-revised",217,3,1,50,75,50,55,70,70,"blueredblueredblueblue","1  0  1  0  1  1",60,59.7560975609756,"blue","red","blue","red","blue","blue"
"2908",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,31004,"blue",6,1,"js-scroll-button-response-revised",219,3,1,70,60,60,60,75,70,"blueblueredredredblue","1  1  0  0  0  1",48,54.7486033519553,"blue","blue","red","red","red","blue"
"2909",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,8350,"blue",6,1,"js-scroll-button-response-revised",221,3,1,50,65,70,55,60,55,"blueredblueblueredblue","1  0  1  1  0  1",58,55.5800328099367,"blue","red","blue","blue","red","blue"
"2910",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,9640,"blue",6,1,"js-scroll-button-response-revised",223,3,1,70,70,75,60,65,70,"blueredredblueblueblue","1  0  0  1  1  1",65,68.4210526315789,"blue","red","red","blue","blue","blue"
"2911",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,8078,"red",6,0,"js-scroll-button-response-revised",225,3,1,65,55,50,50,50,65,"redblueredbluebluered","0  1  0  1  1  0",56,26.1650485436893,"red","blue","red","blue","blue","red"
"2912",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5076,"red",6,0,"js-scroll-button-response-revised",227,3,1,60,50,60,50,65,65,"blueblueblueblueredred","1  1  1  1  0  0",79,39.4807520143241,"blue","blue","blue","blue","red","red"
"2913",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,38712,"blue",6,1,"js-scroll-button-response-revised",229,3,1,50,60,75,65,60,75,"redblueblueredredblue","0  1  1  0  0  1",60,82.8947368421053,"red","blue","blue","red","red","blue"
"2914",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6940,"red",6,0,"js-scroll-button-response-revised",231,3,1,55,50,50,60,60,65,"redredredredredred","0  0  0  0  0  0",0,16.374269005848,"red","red","red","red","red","red"
"2915",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,9875,"red",6,0,"js-scroll-button-response-revised",233,3,1,70,60,55,65,75,55,"redredblueblueredblue","0  0  1  1  0  1",35,20.8994884740583,"red","red","blue","blue","red","blue"
"2916",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4315,"red",6,0,"js-scroll-button-response-revised",235,3,1,60,60,55,75,55,55,"blueredblueredblueblue","1  0  1  0  1  1",70,37.833996588971,"blue","red","blue","red","blue","blue"
"2917",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,27553,"blue",6,1,"js-scroll-button-response-revised",237,3,1,65,60,55,50,60,55,"redredredblueblueblue","0  0  0  1  1  1",49,35,"red","red","red","blue","blue","blue"
"2918",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,9543,"blue",6,1,"js-scroll-button-response-revised",239,3,1,65,50,55,50,60,70,"blueredblueblueredblue","1  0  1  1  0  1",85,77.9291553133515,"blue","red","blue","blue","red","blue"
"2919",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,6859,"blue",6,1,"js-scroll-button-response-revised",241,3,1,65,65,50,50,70,75,"blueblueblueblueblueblue","1  1  1  1  1  1",100,96.0227272727273,"blue","blue","blue","blue","blue","blue"
"2920",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,4050,"red",6,0,"js-scroll-button-response-revised",243,3,1,65,65,65,75,65,75,"blueredredredredblue","1  0  0  0  0  1",20,22.4770642201835,"blue","red","red","red","red","blue"
"2921",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5426,"blue",6,1,"js-scroll-button-response-revised",246,4,1,70,70,65,55,60,70,"blueblueblueblueredblue","1  1  1  1  0  1",90,95.0552804720884,"blue","blue","blue","blue","red","blue"
"2922",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,3828,"red",6,0,"js-scroll-button-response-revised",248,4,1,60,60,65,75,50,55,"blueblueredredredred","1  1  0  0  0  0",20,24.8357424441524,"blue","blue","red","red","red","red"
"2923",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5005,"blue",6,1,"js-scroll-button-response-revised",250,4,1,70,60,70,50,55,55,"redblueblueblueredblue","0  1  1  1  0  1",80,60,"red","blue","blue","blue","red","blue"
"2924",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,7950,"blue",6,1,"js-scroll-button-response-revised",252,4,1,65,50,60,70,75,50,"redredredredredred","0  0  0  0  0  0",0,4.8780487804878,"red","red","red","red","red","red"
"2925",14794548,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.60, ""Source4"": 0.65, ""Source5"": 0.70, ""Source6"": 0.75}",40,7,6,6,5655,"blue",6,1,"js-scroll-button-response-revised",254,4,1,70,55,55,55,75,75,"bluebluebluebluebluered","1  1  1  1  1  0",87,80.9892211404729,"blue","blue","blue","blue","blue","red"
