"","ParticipantPrivateID","randomiser_475f","ResponseButtonOrder","Sources","Trials_perBlock_","Blocks","MinimumSamples","MaximumSamples","RT","Stimulus","NoOfStimuli","CorrectResponse","TrialType","TrialIndex","Block","TrialNumber","proba_1","proba_2","proba_3","proba_4","proba_5","proba_6","Sample_Color","Sample_NumColor","SliderResponse","PosteriorBlue","color_1","color_2","color_3","color_4","color_5","color_6"
"4684",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3702.40000000596,"red",6,0,"js-scroll-button-response-revised",414,6,1,65,55,55,65,65,65,"redredredblueredblue","0  0  0  1  0  1",26,40.0990099009901,"red","red","red","blue","red","blue"
"4685",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4580.19999998808,"blue",6,1,"js-scroll-button-response-revised",416,6,1,50,55,50,55,55,50,"blueblueredblueredred","1  1  0  1  0  0",70,55,"blue","blue","red","blue","red","red"
"4686",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9956.39999997616,"red",6,0,"js-scroll-button-response-revised",418,6,1,55,55,65,50,50,50,"blueredredblueredred","1  0  0  1  0  0",30,35,"blue","red","red","blue","red","red"
"4687",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4624.5,"blue",6,1,"js-scroll-button-response-revised",420,6,1,65,50,55,65,65,50,"redredredredbluered","0  0  0  0  1  0",16,30.5825242718447,"red","red","red","red","blue","red"
"4688",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4564.5,"red",6,0,"js-scroll-button-response-revised",422,6,1,55,50,55,55,55,55,"blueredblueblueredred","1  0  1  1  0  0",50,55,"blue","red","blue","blue","red","red"
"4689",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5262.5,"blue",6,1,"js-scroll-button-response-revised",424,6,1,55,65,50,50,55,50,"blueblueredredbluered","1  1  0  0  1  0",50,73.5046728971963,"blue","blue","red","red","blue","red"
"4690",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5915.69999998808,"blue",6,1,"js-scroll-button-response-revised",426,6,1,50,50,65,65,50,50,"redblueblueredblueblue","0  1  1  0  1  1",70,50,"red","blue","blue","red","blue","blue"
"4691",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9574.40000000596,"red",6,0,"js-scroll-button-response-revised",428,6,1,50,50,55,50,55,50,"redblueredbluebluered","0  1  0  1  1  0",50,50,"red","blue","red","blue","blue","red"
"4692",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4168.40000000596,"blue",6,1,"js-scroll-button-response-revised",430,6,1,65,50,50,65,50,55,"redredredbluebluered","0  0  0  1  1  0",40,45,"red","red","red","blue","blue","red"
"4693",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4370,"red",6,0,"js-scroll-button-response-revised",432,6,1,55,55,50,50,65,50,"redredredredredred","0  0  0  0  0  0",0,26.4953271028037,"red","red","red","red","red","red"
"4694",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4422.5,"red",6,0,"js-scroll-button-response-revised",434,6,1,65,50,50,65,55,50,"redblueblueredredblue","0  1  1  0  0  1",50,19.1739130434783,"red","blue","blue","red","red","blue"
"4695",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4767.79999998212,"red",6,0,"js-scroll-button-response-revised",436,6,1,55,65,65,65,55,55,"redredblueblueredblue","0  0  1  1  0  1",50,60.3092783505155,"red","red","blue","blue","red","blue"
"4696",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5816.90000000596,"red",6,0,"js-scroll-button-response-revised",438,6,1,55,65,50,65,65,50,"blueblueredredredred","1  1  0  0  0  0",30,39.6907216494845,"blue","blue","red","red","red","red"
"4697",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4729.90000000596,"blue",6,1,"js-scroll-button-response-revised",440,6,1,50,50,55,65,55,65,"blueblueredbluebluered","1  1  0  1  1  0",70,50,"blue","blue","red","blue","blue","red"
"4698",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4550.5,"red",6,0,"js-scroll-button-response-revised",442,6,1,65,55,55,65,55,65,"redredredredbluered","0  0  0  0  1  0",20,11.3267777207015,"red","red","red","red","blue","red"
"4699",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4699.59999999404,"blue",6,1,"js-scroll-button-response-revised",444,6,1,55,50,50,55,55,50,"redredredredredblue","0  0  0  0  0  1",10,35.3883495145631,"red","red","red","red","red","blue"
"4700",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4699.69999998808,"blue",6,1,"js-scroll-button-response-revised",446,6,1,65,50,55,50,50,55,"redredblueblueblueblue","0  0  1  1  1  1",70,44.5789473684211,"red","red","blue","blue","blue","blue"
"4701",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4490.29999998212,"red",6,0,"js-scroll-button-response-revised",448,6,1,50,55,65,50,50,55,"blueblueblueblueredred","1  1  1  1  0  0",76,65,"blue","blue","blue","blue","red","red"
"4702",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4505.39999997616,"red",6,0,"js-scroll-button-response-revised",450,6,1,55,65,65,55,65,65,"blueredblueredblueblue","1  0  1  0  1  1",75,77.5229357798165,"blue","red","blue","red","blue","blue"
"4703",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5005.80000001192,"blue",6,1,"js-scroll-button-response-revised",452,6,1,65,65,55,65,50,50,"redredredblueredred","0  0  0  1  0  0",20,30.5825242718447,"red","red","red","blue","red","red"
"4704",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5696.89999997616,"blue",6,1,"js-scroll-button-response-revised",454,6,1,65,65,55,65,50,50,"redblueredblueblueblue","0  1  0  1  1  1",76,60.3092783505155,"red","blue","red","blue","blue","blue"
"4705",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4715.19999998808,"red",6,0,"js-scroll-button-response-revised",456,6,1,50,50,50,65,65,65,"bluebluebluebluebluered","1  1  1  1  1  0",90,65,"blue","blue","blue","blue","blue","red"
"4706",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6507.09999999404,"red",6,0,"js-scroll-button-response-revised",458,6,1,65,50,55,55,50,55,"redredredredbluered","0  0  0  0  1  0",10,22.7751495135232,"red","red","red","red","blue","red"
"4707",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3920.19999998808,"red",6,0,"js-scroll-button-response-revised",460,6,1,65,65,55,50,65,65,"redredblueredbluered","0  0  1  0  1  0",30,26.1650485436893,"red","red","blue","red","blue","red"
"4708",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4999.5,"blue",6,1,"js-scroll-button-response-revised",462,6,1,55,50,55,65,55,50,"redblueblueredredred","0  1  1  0  0  0",30,30.5825242718447,"red","blue","blue","red","red","red"
"4709",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4482.19999998808,"blue",6,1,"js-scroll-button-response-revised",464,6,1,55,55,50,50,65,50,"redblueredredbluered","0  1  0  0  1  0",30,65,"red","blue","red","red","blue","red"
"4710",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4984.80000001192,"red",6,0,"js-scroll-button-response-revised",466,6,1,65,55,50,55,50,50,"blueredredredbluered","1  0  0  0  1  0",20,55.4210526315789,"blue","red","red","red","blue","red"
"4711",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,5052.19999998808,"blue",6,1,"js-scroll-button-response-revised",468,6,1,50,65,50,55,65,65,"blueredredredredred","1  0  0  0  0  0",9,11.3267777207015,"blue","red","red","red","red","red"
"4712",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4280.29999998212,"blue",6,1,"js-scroll-button-response-revised",470,6,1,50,65,50,65,65,50,"redredblueredredblue","0  0  1  0  0  1",30,13.503937007874,"red","red","blue","red","red","blue"
"4713",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4421.79999998212,"blue",6,1,"js-scroll-button-response-revised",472,6,1,65,55,65,50,55,65,"blueblueblueredblueblue","1  1  1  0  1  1",90,90.5377699066821,"blue","blue","blue","red","blue","blue"
"4714",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7968.90000000596,"blue",6,1,"js-scroll-button-response-revised",474,6,1,65,50,55,50,50,50,"blueredredredredblue","1  0  0  0  0  1",35,60.3092783505155,"blue","red","red","red","red","blue"
"4715",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4880.30000001192,"red",6,0,"js-scroll-button-response-revised",476,6,1,55,65,55,65,50,55,"redblueblueredbluered","0  1  1  0  1  0",50,45,"red","blue","blue","red","blue","red"
"4716",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,10775.5,"red",6,0,"js-scroll-button-response-revised",478,6,1,50,55,50,55,55,50,"blueredblueredredred","1  0  1  0  0  0",30,35.3883495145631,"blue","red","blue","red","red","red"
"4717",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4137.59999999404,"red",6,0,"js-scroll-button-response-revised",480,6,1,50,65,65,50,50,55,"blueblueredblueredred","1  1  0  1  0  0",50,45,"blue","blue","red","blue","red","red"
"4718",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6852.69999998808,"red",6,0,"js-scroll-button-response-revised",482,6,1,55,65,50,55,65,55,"redblueblueredredblue","0  1  1  0  0  1",50,45,"red","blue","blue","red","red","blue"
"4719",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4332.80000001192,"blue",6,1,"js-scroll-button-response-revised",484,6,1,65,55,65,50,65,50,"blueblueredredblueblue","1  1  0  0  1  1",80,69.4174757281553,"blue","blue","red","red","blue","blue"
"4720",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,20847.5,"blue",6,1,"js-scroll-button-response-revised",486,6,1,55,55,55,65,50,55,"blueblueredredredblue","1  1  0  0  0  1",50,44.5789473684211,"blue","blue","red","red","red","blue"
"4721",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4758.19999998808,"red",6,0,"js-scroll-button-response-revised",489,7,1,50,50,50,55,55,55,"blueredblueredblueblue","1  0  1  0  1  1",80,55,"blue","red","blue","red","blue","blue"
"4722",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,45330.099999994,"red",6,0,"js-scroll-button-response-revised",491,7,1,50,55,55,65,65,65,"redblueredredredred","0  1  0  0  0  0",14,13.503937007874,"red","blue","red","red","red","red"
"4723",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7685.70000001788,"red",6,0,"js-scroll-button-response-revised",493,7,1,55,50,65,50,50,50,"blueblueblueblueblueblue","1  1  1  1  1  1",100,69.4174757281553,"blue","blue","blue","blue","blue","blue"
"4724",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4159.90000000596,"red",6,0,"js-scroll-button-response-revised",495,7,1,55,50,55,65,50,55,"redredblueblueredred","0  0  1  1  0  0",29,60.3092783505155,"red","red","blue","blue","red","red"
"4725",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,11135.3000000119,"red",6,0,"js-scroll-button-response-revised",497,7,1,50,55,50,50,50,65,"blueredredbluebluered","1  0  0  1  1  0",50,30.5825242718447,"blue","red","red","blue","blue","red"
"4726",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9305.20000001788,"blue",6,1,"js-scroll-button-response-revised",499,7,1,55,55,50,50,65,65,"redblueblueredblueblue","0  1  1  0  1  1",35,77.5229357798165,"red","blue","blue","red","blue","blue"
"4727",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4099.20000001788,"red",6,0,"js-scroll-button-response-revised",501,7,1,50,50,55,50,55,50,"redredredredredblue","0  0  0  0  0  1",20,40.0990099009901,"red","red","red","red","red","blue"
"4728",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4069.59999999404,"blue",6,1,"js-scroll-button-response-revised",503,7,1,50,55,50,50,55,65,"blueblueredblueredred","1  1  0  1  0  0",50,35,"blue","blue","red","blue","red","red"
"4729",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4407.09999999404,"red",6,0,"js-scroll-button-response-revised",505,7,1,50,50,50,55,50,55,"redredredblueredred","0  0  0  1  0  0",20,50,"red","red","red","blue","red","red"
"4730",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3912.40000000596,"red",6,0,"js-scroll-button-response-revised",507,7,1,65,50,65,50,55,65,"redredblueblueredred","0  0  1  1  0  0",25,30.5825242718447,"red","red","blue","blue","red","red"
"4731",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3799.80000001192,"blue",6,1,"js-scroll-button-response-revised",509,7,1,50,65,50,50,65,55,"blueblueredblueredblue","1  1  0  1  0  1",75,55,"blue","blue","red","blue","red","blue"
"4732",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4039.59999999404,"blue",6,1,"js-scroll-button-response-revised",511,7,1,65,50,55,50,65,55,"redblueredblueblueblue","0  1  0  1  1  1",75,50,"red","blue","red","blue","blue","blue"
"4733",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4264.90000000596,"blue",6,1,"js-scroll-button-response-revised",513,7,1,55,65,55,50,55,55,"blueblueredredredblue","1  1  0  0  0  1",54,65,"blue","blue","red","red","red","blue"
"4734",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7452.19999998808,"blue",6,1,"js-scroll-button-response-revised",515,7,1,50,55,55,65,55,55,"redredredblueblueblue","0  0  0  1  1  1",50,65,"red","red","red","blue","blue","blue"
"4735",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4459.40000000596,"blue",6,1,"js-scroll-button-response-revised",517,7,1,55,55,50,50,55,50,"blueblueredredredblue","1  1  0  0  0  1",50,55,"blue","blue","red","red","red","blue"
"4736",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7399.80000001192,"red",6,0,"js-scroll-button-response-revised",519,7,1,50,65,65,50,50,55,"redredredblueredblue","0  0  0  1  0  1",35,26.1650485436893,"red","red","red","blue","red","blue"
"4737",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4235.40000000596,"blue",6,1,"js-scroll-button-response-revised",521,7,1,55,55,55,50,65,65,"blueblueblueredbluered","1  1  1  0  1  0",66,64.6116504854369,"blue","blue","blue","red","blue","red"
"4738",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7100.19999998808,"blue",6,1,"js-scroll-button-response-revised",523,7,1,55,65,65,65,55,55,"blueredredredbluered","1  0  0  0  1  0",25,16.0239531130553,"blue","red","red","red","blue","red"
"4739",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8929.20000001788,"blue",6,1,"js-scroll-button-response-revised",525,7,1,55,50,65,55,65,55,"redredredredredblue","0  0  0  0  0  1",13,19.1739130434783,"red","red","red","red","red","blue"
"4740",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4002.70000001788,"red",6,0,"js-scroll-button-response-revised",527,7,1,65,50,50,65,65,50,"redredredredblueblue","0  0  0  0  1  1",20,35,"red","red","red","red","blue","blue"
"4741",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,8674.59999999404,"red",6,0,"js-scroll-button-response-revised",529,7,1,50,50,55,50,55,50,"redblueredredredblue","0  1  0  0  0  1",20,40.0990099009901,"red","blue","red","red","red","blue"
"4742",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,9043,"red",6,0,"js-scroll-button-response-revised",531,7,1,55,50,55,65,50,50,"redblueredredredred","0  1  0  0  0  0",15,26.4953271028037,"red","blue","red","red","red","red"
"4743",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4587.30000001192,"red",6,0,"js-scroll-button-response-revised",533,7,1,55,65,65,55,55,50,"redblueblueblueredblue","0  1  1  1  0  1",76,73.8349514563107,"red","blue","blue","blue","red","blue"
"4744",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,6237.59999999404,"blue",6,1,"js-scroll-button-response-revised",535,7,1,50,50,50,65,55,65,"redblueblueredblueblue","0  1  1  0  1  1",30,55,"red","blue","blue","red","blue","blue"
"4745",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,13977.099999994,"red",6,0,"js-scroll-button-response-revised",537,7,1,55,65,55,50,65,50,"redredredblueredblue","0  0  0  1  0  1",50,16.2544024899664,"red","red","red","blue","red","blue"
"4746",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4700.80000001192,"blue",6,1,"js-scroll-button-response-revised",539,7,1,50,55,55,55,55,50,"redredredbluebluered","0  0  0  1  1  0",26,50,"red","red","red","blue","blue","red"
"4747",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3920.69999998808,"red",6,0,"js-scroll-button-response-revised",541,7,1,50,50,65,50,65,50,"redredblueblueredblue","0  0  1  1  0  1",50,50,"red","red","blue","blue","red","blue"
"4748",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4136.89999997616,"red",6,0,"js-scroll-button-response-revised",543,7,1,50,50,50,50,55,50,"blueredblueredblueblue","1  0  1  0  1  1",75,55,"blue","red","blue","red","blue","blue"
"4749",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3785,"red",6,0,"js-scroll-button-response-revised",545,7,1,65,65,50,55,55,65,"blueredblueblueblueblue","1  0  1  1  1  1",15,73.5046728971963,"blue","red","blue","blue","blue","blue"
"4750",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4173.90000000596,"blue",6,1,"js-scroll-button-response-revised",547,7,1,65,50,55,50,55,50,"blueredredbluebluered","1  0  0  1  1  0",50,65,"blue","red","red","blue","blue","red"
"4751",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,7317.40000000596,"blue",6,1,"js-scroll-button-response-revised",549,7,1,50,55,65,50,65,50,"blueblueblueblueblueblue","1  1  1  1  1  1",100,80.8260869565217,"blue","blue","blue","blue","blue","blue"
"4752",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,13348.099999994,"blue",6,1,"js-scroll-button-response-revised",551,7,1,55,65,55,55,55,65,"redredredredredblue","0  0  0  0  0  1",15,30.9451938496368,"red","red","red","red","red","blue"
"4753",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,4804.89999997616,"red",6,0,"js-scroll-button-response-revised",553,7,1,65,55,65,55,55,50,"blueblueredredblueblue","1  1  0  0  1  1",80,55,"blue","blue","red","red","blue","blue"
"4754",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3837.39999997616,"blue",6,1,"js-scroll-button-response-revised",555,7,1,55,55,65,50,55,50,"blueblueblueredblueblue","1  1  1  0  1  1",90,77.2248504864769,"blue","blue","blue","red","blue","blue"
"4755",14783458,"Button0Red",1,"{""Source1"": 0.50, ""Source2"": 0.55, ""Source3"": 0.65}",40,7,6,6,3589.40000000596,"red",6,0,"js-scroll-button-response-revised",557,7,1,50,65,65,55,50,50,"redredbluebluebluered","0  0  1  1  1  0",50,55,"red","red","blue","blue","blue","red"
